Name,Type,Tris,Faces,Edges,Verts,Datablock name,Users,Collection 1,Collection 2,Collection 3
MidsectionWide.044,MESH,70834,51004,86799,35869,MidsectionWide.037,1,Vest 2 1
NeckObese.032,MESH,70834,51004,86799,35869,NeckObese.032,1,Vest 2 1
NeckThick.032,MESH,70834,51004,86799,35869,NeckThick.032,1,Vest 2 1
TrapsLarge.026,MESH,70834,51004,86799,35869,TrapsLarge.026,1,Vest 2 1
TricepsLarge.022,MESH,70834,51004,86799,35869,TricepsLarge.021,1,Vest 2 1
WaistThin.044,MESH,70834,51004,86799,35869,WaistThin.037,1,Vest 2 1
WaistWide.043,MESH,70834,51004,86799,35869,WaistWide.036,1,Vest 2 1
SM_F_Jacket_EMS,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS.001,1,*EMS
ChildishF.003,MESH,2904,1632,3084,1454,ChildishF.003,1,*EMS
Old,MESH,2904,1632,3084,1454,Old,1,*EMS
Tall.005,MESH,2904,1632,3084,1454,Tall.005,1,*EMS
Petite.007,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS.002,1,*EMS
Obese.010,MESH,2904,1632,3084,1454,Obese.010,1,*EMS
Skinny.008,MESH,2904,1632,3084,1454,Skinny.009,1,*EMS
SM_F_Jacket_EMS_Fat,MESH,3336,1848,3541,1696,SM_F_Jacket_EMS_Fat.001,1,*EMS
SM_F_Jacket_EMS_Muscular,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_Muscular.001,1,*EMS
SM_F_Jacket_EMS_BicepsBig,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_BicepsBig.001,1,EMS 1
SM_F_Jacket_EMS_BreastsAngleDown,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_BreastsAngleDown.001,1,EMS 1
SM_F_Jacket_EMS_BreastsAngleUp,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_BreastsAngleUp.001,1,EMS 1
SM_F_Jacket_EMS_BreastsBig,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_BreastsBig.001,1,EMS 1
SM_F_Jacket_EMS_BreastsCone,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_BreastsCone.001,1,EMS 1
SM_F_Jacket_EMS_BreastsDown,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_BreastsDown.001,1,EMS 1
SM_F_Jacket_EMS_BreastsNarrow,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_BreastsNarrow.001,1,EMS 1
SM_F_Jacket_EMS_BreastsRound,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_BreastsRound.001,1,EMS 1
SM_F_Jacket_EMS_BreastsSmall,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_BreastsSmall.001,1,EMS 1
SM_F_Jacket_EMS_BreastsUp,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_BreastsUp.001,1,EMS 1
SM_F_Jacket_EMS_BreastsWide,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_BreastsWide.001,1,EMS 1
SM_F_Jacket_EMS_ButtDown,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_ButtDown.001,1,EMS 1
SM_F_Jacket_EMS_ButtIn,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_ButtIn.001,1,EMS 1
SM_F_Jacket_EMS_ButtNarrow,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_ButtNarrow.001,1,EMS 1
SM_F_Jacket_EMS_ButtOut,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_ButtOut.001,1,EMS 1
SM_F_Jacket_EMS_ButtUp,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_ButtUp.001,1,EMS 1
SM_F_Jacket_EMS_ButtWide,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_ButtWide.001,1,EMS 1
SM_F_Jacket_EMS_DeltsBig,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_DeltsBig.001,1,EMS 1
SM_F_Jacket_EMS_ForearmBig,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_ForearmBig.001,1,EMS 1
SM_F_Jacket_EMS_LoveHandlesIn,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_LoveHandlesIn.001,1,EMS 1
SM_F_Jacket_EMS_MidsectionNarrow,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_MidsectionNarrow.001,1,EMS 1
SM_F_Jacket_EMS_MidsectionWide,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_MidsectionWide.001,1,EMS 1
SM_F_Jacket_EMS_ThighsThick,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_ThighsThick.001,1,EMS 1
SM_F_Jacket_EMS_TrapsBig,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_TrapsBig.001,1,EMS 1
SM_F_Jacket_EMS_TricepsBig,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_TricepsBig.001,1,EMS 1
SM_F_Jacket_EMS_WaistThin,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_WaistThin.001,1,EMS 1
SM_F_Jacket_EMS_WaistWide,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_WaistWide.001,1,EMS 1
SM_F_Jacket_EMS_WristsThin,MESH,2904,1632,3084,1454,SM_F_Jacket_EMS_WristsThin.001,1,EMS 1
SM_F_Top_Hoodie,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie,1,*SK_F_Top_Hoodie
ChildishF.004,MESH,2130,1119,2208,1090,ChildishF.004,1,*SK_F_Top_Hoodie
OldF,MESH,2130,1119,2208,1090,OldF,1,*SK_F_Top_Hoodie
Tall.006,MESH,2130,1119,2208,1090,Tall.006,1,*SK_F_Top_Hoodie
Petite.008,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie.001,1,*SK_F_Top_Hoodie
SM_F_Top_Hoodie_Fat,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_Fat,1,*SK_F_Top_Hoodie
SM_F_Top_Hoodie_Muscular,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_Muscular,1,*SK_F_Top_Hoodie
SM_F_Top_Hoodie_Skinny,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_Skinny,1,*SK_F_Top_Hoodie
SM_F_Top_Hoodie_BicepsBig,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_BicepsBig,1,Hoodie 1
SM_F_Top_Hoodie_BreastsAngleDown,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_BreastsAngleDown,1,Hoodie 1
SM_F_Top_Hoodie_BreastsAngleUp,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_BreastsAngleUp,1,Hoodie 1
SM_F_Top_Hoodie_BreastsBig,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_BreastsBig,1,Hoodie 1
SM_F_Top_Hoodie_BreastsCone,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_BreastsCone,1,Hoodie 1
SM_F_Top_Hoodie_BreastsDown,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_BreastsDown,1,Hoodie 1
SM_F_Top_Hoodie_BreastsRound,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_BreastsRound,1,Hoodie 1
SM_F_Top_Hoodie_BreastsSmall,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_BreastsSmall,1,Hoodie 1
SM_F_Top_Hoodie_BreastsUp,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_BreastsUp,1,Hoodie 1
SM_F_Top_Hoodie_ButtDown,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_ButtDown,1,Hoodie 1
SM_F_Top_Hoodie_ButtIn,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_ButtIn,1,Hoodie 1
SM_F_Top_Hoodie_ButtNarrow,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_ButtNarrow,1,Hoodie 1
SM_F_Top_Hoodie_ButtOut,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_ButtOut,1,Hoodie 1
SM_F_Top_Hoodie_ButtUp,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_ButtUp,1,Hoodie 1
SM_F_Top_Hoodie_ButtWide,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_ButtWide,1,Hoodie 1
SM_F_Top_Hoodie_DeltsBig,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_DeltsBig,1,Hoodie 1
SM_F_Top_Hoodie_ForearmBig,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_ForearmBig,1,Hoodie 1
SM_F_Top_Hoodie_LoveHandlesIn,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_LoveHandlesIn,1,Hoodie 1
SM_F_Top_Hoodie_MidsectionNarrow,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_MidsectionNarrow,1,Hoodie 1
SM_F_Top_Hoodie_MidsectionWide,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_MidsectionWide,1,Hoodie 1
SM_F_Top_Hoodie_TrapsBig,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_TrapsBig,1,Hoodie 1
SM_F_Top_Hoodie_TricepsBig,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_TricepsBig,1,Hoodie 1
SM_F_Top_Hoodie_WaistThin,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_WaistThin,1,Hoodie 1
SM_F_Top_Hoodie_WaistWide,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_WaistWide,1,Hoodie 1
SM_F_Top_Hoodie_WristThin,MESH,2130,1119,2208,1090,SM_F_Top_Hoodie_WristThin,1,Hoodie 1
SM_F_Jacket_BDU,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU,1,*BDU
Old.001,MESH,1961,1006,2009,1003,Old.001,1,*BDU
ChildishF.005,MESH,1961,1006,2009,1003,ChildishF.005,1,*BDU
Tall.007,MESH,1961,1006,2009,1003,Tall.007,1,*BDU
SM_F_Jacket_BDU.001,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU.001,1,*BDU
SM_F_Jacket_BDU_Fat,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_Fat,1,*BDU
SM_F_Jacket_BDU_Muscular,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_Muscular,1,*BDU
SM_F_Jacket_BDU_Skinny,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_Skinny,1,*BDU
SM_F_Jacket_BDU_BicepsBig,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_BicepsBig,1,BDU 1
SM_F_Jacket_BDU_BreastsAngleDown,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_BreastsAngleDown,1,BDU 1
SM_F_Jacket_BDU_BreastsAngleUp,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_BreastsAngleUp,1,BDU 1
SM_F_Jacket_BDU_BreastsBig,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_BreastsBig,1,BDU 1
SM_F_Jacket_BDU_BreastsCone,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_BreastsCone,1,BDU 1
SM_F_Jacket_BDU_BreastsDown,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_BreastsDown,1,BDU 1
SM_F_Jacket_BDU_BreastsNarrow,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_BreastsNarrow,1,BDU 1
SM_F_Jacket_BDU_BreastsRound,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_BreastsRound,1,BDU 1
SM_F_Jacket_BDU_BreastsSmall,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_BreastsSmall,1,BDU 1
SM_F_Jacket_BDU_BreastsUp,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_BreastsUp,1,BDU 1
SM_F_Jacket_BDU_BreastsWide,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_BreastsWide,1,BDU 1
SM_F_Jacket_BDU_ButtIn,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_ButtIn,1,BDU 1
SM_F_Jacket_BDU_ButtNarrow,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_ButtNarrow,1,BDU 1
SM_F_Jacket_BDU_ButtOut,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_ButtOut,1,BDU 1
SM_F_Jacket_BDU_ButtUp,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_ButtUp,1,BDU 1
SM_F_Jacket_BDU_ButtWide,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_ButtWide,1,BDU 1
SM_F_Jacket_BDU_DeltsBig,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_DeltsBig,1,BDU 1
SM_F_Jacket_BDU_ForearmBig,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_ForearmBig,1,BDU 1
SM_F_Jacket_BDU_LoveHandlesIn,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_LoveHandlesIn,1,BDU 1
SM_F_Jacket_BDU_MidsectionNarrow,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_MidsectionNarrow,1,BDU 1
SM_F_Jacket_BDU_MidsectionWide,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_MidsectionWide,1,BDU 1
SM_F_Jacket_BDU_TrapsBig,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_TrapsBig,1,BDU 1
SM_F_Jacket_BDU_TricepsBig,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_TricepsBig,1,BDU 1
SM_F_Jacket_BDU_WaistThin,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_WaistThin,1,BDU 1
SM_F_Jacket_BDU_WaistWide,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_WaistWide,1,BDU 1
SM_F_Jacket_BDU_WristThick,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_WristThick,1,BDU 1
SM_F_Jacket_BDU_WristThin,MESH,1961,1006,2009,1003,SM_F_Jacket_BDU_WristThin,1,BDU 1
SK_F_Jacket_BlazerOpen,MESH,4630,2539,4931,2409,SK_F_Jacket_BlazerOpen,1,*BlazerOpen
Petite.009,MESH,4630,2539,4931,2409,SK_F_Jacket_BlazerOpen.001,1,*BlazerOpen
ChildishF.006,MESH,4630,2539,4931,2409,ChildishF.006,1,*BlazerOpen
Muscular.008,MESH,4630,2539,4931,2409,Muscular.008,1,*BlazerOpen
Obese.011,MESH,4630,2539,4931,2409,Obese.011,1,*BlazerOpen
Old.002,MESH,4630,2539,4931,2409,Old.002,1,*BlazerOpen
Skinny.009,MESH,4630,2539,4931,2409,Skinny.010,1,*BlazerOpen
Tall.008,MESH,4630,2539,4931,2409,Tall.008,1,*BlazerOpen
BipepsLarge,MESH,4630,2539,4931,2409,BipepsLarge,1,BlazerOpen 1
BreastsAngleDown.008,MESH,4630,2539,4931,2409,BreastsAngleDown.008,1,BlazerOpen 1
BreastsAngleUp.008,MESH,4630,2539,4931,2409,BreastsAngleUp.008,1,BlazerOpen 1
BreastsCone.008,MESH,4630,2539,4931,2409,BreastsCone.008,1,BlazerOpen 1
BreastsDown.008,MESH,4630,2539,4931,2409,BreastsDown.008,1,BlazerOpen 1
BreastsLarge.008,MESH,4630,2539,4931,2409,BreastsLarge.007,1,BlazerOpen 1
BreastsNarrow.008,MESH,4630,2539,4931,2409,BreastsNarrow.008,1,BlazerOpen 1
BreastsRound.008,MESH,4630,2539,4931,2409,BreastsRound.008,1,BlazerOpen 1
BreastsSmall.008,MESH,4630,2539,4931,2409,BreastsSmall.008,1,BlazerOpen 1
BreastsUp.008,MESH,4630,2539,4931,2409,BreastsUp.008,1,BlazerOpen 1
BreastsWide.008,MESH,4630,2539,4931,2409,BreastsWide.008,1,BlazerOpen 1
ButtDown.007,MESH,4630,2539,4931,2409,ButtDown.007,1,BlazerOpen 1
ButtIn.008,MESH,4630,2539,4931,2409,ButtIn.008,1,BlazerOpen 1
ButtNarrow.008,MESH,4630,2539,4931,2409,ButtNarrow.008,1,BlazerOpen 1
ButtOut.008,MESH,4630,2539,4931,2409,ButtOut.008,1,BlazerOpen 1
ButtUp.008,MESH,4630,2539,4931,2409,ButtUp.008,1,BlazerOpen 1
ButtWide.008,MESH,4630,2539,4931,2409,ButtWide.008,1,BlazerOpen 1
DeltoidsLarge.006,MESH,4630,2539,4931,2409,DeltoidsLarge.005,1,BlazerOpen 1
LoveHandlesIn.007,MESH,4630,2539,4931,2409,LoveHandlesIn.007,1,BlazerOpen 1
LoveHandlesOut.006,MESH,4630,2539,4931,2409,LoveHandlesOut.006,1,BlazerOpen 1
LowerArmsLarge.006,MESH,4630,2539,4931,2409,LowerArmsLarge.006,1,BlazerOpen 1
MidsectionNarrow.007,MESH,4630,2539,4931,2409,MidsectionNarrow.007,1,BlazerOpen 1
MidsectionWide.007,MESH,4630,2539,4931,2409,MidsectionWide.007,1,BlazerOpen 1
NeckObese.008,MESH,4630,2539,4931,2409,NeckObese.008,1,BlazerOpen 1
NeckThick.008,MESH,4630,2539,4931,2409,NeckThick.008,1,BlazerOpen 1
ThighsThick.007,MESH,4630,2539,4931,2409,ThighsThick.007,1,BlazerOpen 1
TrapsLarge.006,MESH,4630,2539,4931,2409,TrapsLarge.006,1,BlazerOpen 1
TricepsLarge.006,MESH,4630,2539,4931,2409,TricepsLarge.005,1,BlazerOpen 1
WaistThin.008,MESH,4630,2539,4931,2409,WaistThin.008,1,BlazerOpen 1
WaistWide.008,MESH,4630,2539,4931,2409,WaistWide.008,1,BlazerOpen 1
WristsThick.003,MESH,4630,2539,4931,2409,WristsThick.003,1,BlazerOpen 1
WristsThin.001,MESH,4630,2539,4931,2409,WristsThin.001,1,BlazerOpen 1
ChildishF.007,MESH,3564,1854,3664,1820,ChildishF.007,1,*TrenchF
Old.003,MESH,3564,1854,3664,1820,Old.003,1,*TrenchF
Tall.009,MESH,3564,1854,3664,1820,Tall.009,1,*TrenchF
SK_F_Jacket_TrenchCoatShort,MESH,3564,1854,3664,1820,SK_F_Jacket_TrenchCoatShort,1,*TrenchF
Petite.010,MESH,3564,1854,3664,1820,SK_F_Jacket_TrenchCoatShort.001,1,*TrenchF
SM_F_Jacket_TrenchCoat_Fat,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_Fat,1,*TrenchF
SM_F_Jacket_TrenchCoat_Muscular,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_Muscular,1,*TrenchF
SM_F_Jacket_TrenchCoat_Skinny,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_Skinny,1,*TrenchF
SM_F_Jacket_TrenchCoat_BreastsAngleDown,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_BreastsAngleDown,1,*TrenchF 1
SM_F_Jacket_TrenchCoat_BreastsBig,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_BreastsBig,1,*TrenchF 1
SM_F_Jacket_TrenchCoat_BreastsCone,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_BreastsCone,1,*TrenchF 1
SM_F_Jacket_TrenchCoat_BreastsDown,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_BreastsDown,1,*TrenchF 1
SM_F_Jacket_TrenchCoat_BreastsNarrow,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_BreastsNarrow,1,*TrenchF 1
SM_F_Jacket_TrenchCoat_BreastsRound,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_BreastsRound,1,*TrenchF 1
SM_F_Jacket_TrenchCoat_BreastsSmall,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_BreastsSmall,1,*TrenchF 1
SM_F_Jacket_TrenchCoat_BreastsUp,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_BreastsUp,1,*TrenchF 1
SM_F_Jacket_TrenchCoat_BreastsWide,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_BreastsWide,1,*TrenchF 1
SM_F_Jacket_TrenchCoat_ButtDown,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_ButtDown,1,*TrenchF 1
SM_F_Jacket_TrenchCoat_ButtIn,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_ButtIn,1,*TrenchF 1
SM_F_Jacket_TrenchCoat_ButtNarrow,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_ButtNarrow,1,*TrenchF 1
SM_F_Jacket_TrenchCoat_ButtOut,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_ButtOut,1,*TrenchF 1
SM_F_Jacket_TrenchCoat_ButtUp,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_ButtUp,1,*TrenchF 1
SM_F_Jacket_TrenchCoat_ButtWide,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_ButtWide,1,*TrenchF 1
SM_F_Jacket_TrenchCoat_DeltsBig,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_DeltsBig,1,*TrenchF 1
SM_F_Jacket_TrenchCoat_LoveHandlesIn,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_LoveHandlesIn,1,*TrenchF 1
SM_F_Jacket_TrenchCoat_LoveHandlesOut,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_LoveHandlesOut,1,*TrenchF 1
SM_F_Jacket_TrenchCoat_MidsectionNarrow,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_MidsectionNarrow,1,*TrenchF 1
SM_F_Jacket_TrenchCoat_MidsectionWide,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_MidsectionWide,1,*TrenchF 1
SM_F_Jacket_TrenchCoat_NeckFat,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_NeckFat,1,*TrenchF 1
SM_F_Jacket_TrenchCoat_NeckThick,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_NeckThick,1,*TrenchF 1
SM_F_Jacket_TrenchCoat_TrapsBig,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_TrapsBig,1,*TrenchF 1
SM_F_Jacket_TrenchCoat_WaistThin,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_WaistThin,1,*TrenchF 1
SM_F_Jacket_TrenchCoat_WaistWide,MESH,3564,1854,3664,1820,SM_F_Jacket_TrenchCoat_WaistWide,1,*TrenchF 1
SM_F_Jacket_MotoOpen,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen,1,*MotoOpen
ChildishF.008,MESH,4294,2369,4556,2193,ChildishF.008,1,*MotoOpen
Old.004,MESH,4294,2369,4556,2193,Old.004,1,*MotoOpen
Tall.010,MESH,4294,2369,4556,2193,Tall.010,1,*MotoOpen
Petite.011,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen.001,1,*MotoOpen
SM_F_Jacket_MotoOpen_Muscular,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_Muscular,1,*MotoOpen
SM_F_Jacket_MotoOpen_Skinny,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_Skinny,1,*MotoOpen
SM_F_Jacket_MotoOpen_Fat,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_Fat,1,*MotoOpen
SM_F_Jacket_MotoOpen_BicepsBig,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_BicepsBig,1,*MotoOpen 1
SM_F_Jacket_MotoOpen_BreastsAngleDown,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_BreastsAngleDown,1,*MotoOpen 1
SM_F_Jacket_MotoOpen_BreastsAngleUp,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_BreastsAngleUp,1,*MotoOpen 1
SM_F_Jacket_MotoOpen_BreastsBig,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_BreastsBig,1,*MotoOpen 1
SM_F_Jacket_MotoOpen_BreastsCone,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_BreastsCone,1,*MotoOpen 1
SM_F_Jacket_MotoOpen_BreastsDown,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_BreastsDown,1,*MotoOpen 1
SM_F_Jacket_MotoOpen_BreastsNarrow,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_BreastsNarrow,1,*MotoOpen 1
SM_F_Jacket_MotoOpen_BreastsRound,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_BreastsRound,1,*MotoOpen 1
SM_F_Jacket_MotoOpen_BreastsSmall,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_BreastsSmall,1,*MotoOpen 1
SM_F_Jacket_MotoOpen_BreastsUp,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_BreastsUp,1,*MotoOpen 1
SM_F_Jacket_MotoOpen_BreastsWide,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_BreastsWide,1,*MotoOpen 1
SM_F_Jacket_MotoOpen_ButtDown,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_ButtDown,1,*MotoOpen 1
SM_F_Jacket_MotoOpen_ButtIn,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_ButtIn,1,*MotoOpen 1
SM_F_Jacket_MotoOpen_ButtNarrow,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_ButtNarrow,1,*MotoOpen 1
SM_F_Jacket_MotoOpen_ButtOut,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_ButtOut,1,*MotoOpen 1
SM_F_Jacket_MotoOpen_ButtUp,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_ButtUp,1,*MotoOpen 1
SM_F_Jacket_MotoOpen_ButtWide,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_ButtWide,1,*MotoOpen 1
SM_F_Jacket_MotoOpen_DeltsBig,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_DeltsBig,1,*MotoOpen 1
SM_F_Jacket_MotoOpen_ForearmBig,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_ForearmBig,1,*MotoOpen 1
SM_F_Jacket_MotoOpen_LoveHandlesIn,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_LoveHandlesIn,1,*MotoOpen 1
SM_F_Jacket_MotoOpen_MidsectionNarrow,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_MidsectionNarrow,1,*MotoOpen 1
SM_F_Jacket_MotoOpen_TrapsBig,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_TrapsBig,1,*MotoOpen 1
SM_F_Jacket_MotoOpen_TricepsBig,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_TricepsBig,1,*MotoOpen 1
SM_F_Jacket_MotoOpen_WaistThin,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_WaistThin,1,*MotoOpen 1
SM_F_Jacket_MotoOpen_WaistWide,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_WaistWide,1,*MotoOpen 1
SM_F_Jacket_MotoOpen_WristThin,MESH,4294,2369,4556,2193,SM_F_Jacket_MotoOpen_WristThin,1,*MotoOpen 1
SM_F_Jacket_Moto2,MESH,2528,1291,2644,1353,SM_F_Jacket_Moto2,1,*Moto2
Old.005,MESH,2528,1291,2644,1353,Old.005,1,*Moto2
ChildishF.009,MESH,2528,1291,2644,1353,ChildishF.009,1,*Moto2
Tall.011,MESH,2528,1291,2644,1353,Tall.011,1,*Moto2
Petite.012,MESH,2528,1291,2644,1353,SM_F_Jacket_Moto2.001,1,*Moto2
SM_F_Jacket_Moto2_Fat,MESH,2528,1291,2644,1353,SM_F_Jacket_Moto2_Fat,1,*Moto2
